"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
baseline_suicidal_ideation,baseline_demographics,,radio,"Are you currently having thoughts of harming yourself or ending your life?","1, Yes | 2, No",,,,,,,y,,,,,
medical_contraindications,baseline_demographics,,notes,"Any medical conditions that could contraindicate psilocybin? (e.g., uncontrolled hypertension, cardiac issues, seizure disorder)",,,,,,,,y,,,,,
cleared_for_participation,baseline_demographics,,radio,"Medical Team Clearance: Subject cleared for psilocybin administration?","1, Yes (clinically appropriate) | 2, No (safety contraindication identified)",,,,,,"[baseline_suicidal_ideation] = 2 AND [baseline_bp_systolic] <= 180 AND [baseline_bp_diastolic] <= 120",y,,,,,
pcl5_b1,baseline_demographics,"PTSD CHECKLIST FOR DSM-5 (PCL-5) - BASELINE
Below are 20 statements about PTSD symptoms. Rate each on a scale from 0 (Not at all) to 4 (Extremely). Base your responses on your worst month of PTSD symptoms in the past month.",radio,"B1. Repeated, disturbing memories, thoughts, or images of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_b2,baseline_demographics,,radio,"B2. Repeated, disturbing dreams of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_b3,baseline_demographics,,radio,"B3. Sudden, frightening flashbacks of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_b4,baseline_demographics,,radio,"B4. Feeling very upset when reminded of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_b5,baseline_demographics,,radio,"B5. Having strong physical reactions when reminded of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_c1,baseline_demographics,,radio,"C1. Avoiding memories, thoughts, or feelings related to the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_c2,baseline_demographics,,radio,"C2. Avoiding external reminders of the stressful experience (places, people, conversations, activities, objects, or situations)?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_d1,baseline_demographics,,radio,"D1. Trouble remembering important parts of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_d2,baseline_demographics,,radio,"D2. Having strong negative beliefs about yourself, other people, or the world?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_d3,baseline_demographics,,radio,"D3. Blaming yourself or someone else for the stressful experience or what happened after it?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_d4,baseline_demographics,,radio,"D4. Having strong negative feelings such as fear, anger, guilt, or shame?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_d5,baseline_demographics,,radio,"D5. Interest in activities has decreased?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_d6,baseline_demographics,,radio,"D6. Feeling distant or cut off from other people?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_d7,baseline_demographics,,radio,"D7. Difficulty experiencing positive emotions?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_e1,baseline_demographics,,radio,"E1. Irritable or aggressive behavior?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_e2,baseline_demographics,,radio,"E2. Taking too many risks or doing things that could cause you harm?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_e3,baseline_demographics,,radio,"E3. Being ""on guard"" or watchful or alert?
","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_e4,baseline_demographics,,radio,"E4. Your startle response (for example, being startled by a loud noise or surprise)?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_e5,baseline_demographics,,radio,"E5. Difficulty concentrating?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_e6,baseline_demographics,,radio,"E6. Trouble falling or staying asleep?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_baseline_total,baseline_demographics,,calc,"PCL-5 Total Score (Baseline)","[pcl5_b1] + [pcl5_b2] + [pcl5_b3] + [pcl5_b4] + [pcl5_b5] + [pcl5_c1] + [pcl5_c2] + [pcl5_d1] + [pcl5_d2] + [pcl5_d3] + [pcl5_d4] + [pcl5_d5] + [pcl5_d6] + [pcl5_d7] + [pcl5_e1] + [pcl5_e2] + [pcl5_e3] + [pcl5_e4] + [pcl5_e5] + [pcl5_e6]",,,,,,,,,,,,
session_start_time,dosing_day_session,"PSILOCYBIN ADMINISTRATION - SESSION DETAILS",text,"What time did the session begin?",,,datetime_dmy,,,,,y,,,,,
psilocybin_dose_mg,dosing_day_session,,text,"Psilocybin dose administered (mg)",,,number,0.5,50.0,,,y,,,,,
session_start_bp_sys,dosing_day_session,,text,"BP Systolic at session start (mm Hg)",,,integer,70,250,,,y,,,,,
session_start_bp_dias,dosing_day_session,,text,"BP Diastolic at session start (mm Hg)",,,integer,40,160,,,y,,,,,
session_start_hr,dosing_day_session,,text,"Heart Rate at session start (bpm)",,,integer,40,150,,,y,,,,,
sae_during_session,dosing_day_session,"ADVERSE EVENT MONITORING DURING SESSION",radio,"Did a serious adverse event occur during this session?","1, Yes | 2, No",,,,,,,y,,,,,
sae_type_dosing,dosing_day_session,,dropdown,"Type of adverse event:","1, Severe anxiety / panic attack | 2, Dissociation | 3, Dangerous / violent behavior | 4, Seizure | 5, Cardiac arrhythmia | 6, Severe hypertension (>180/120) | 7, Suicidal thoughts / statements | 8, Other",,,,,,"[sae_during_session] = '1'",,,,,,
sae_severity_dosing,dosing_day_session,,radio,"Severity of adverse event:","1, Mild (distressing but manageable) | 2, Moderate (significantly distressing, required intervention) | 3, Severe (dangerous or life-threatening)",,,,,,"[sae_during_session] = '1'",,,,,,
sae_notes_dosing,dosing_day_session,,notes,"Describe the adverse event and interventions taken:",,,,,,,"[sae_during_session] = '1'",,,,,,
intervention_given_dosing,dosing_day_session,,yesno,"Was pharmacological or other intervention given?",,,,,,,"[sae_during_session] = '1'",,,,,,
intervention_details_dose,dosing_day_session,,radio,"What intervention was given? (medication, technique, etc.)","1, Yes | 2, No",,,,,,"[intervention_given_dosing] = '1'",,,,,,
session_completed,dosing_day_session,,radio,"Was session completed, or was psilocybin terminated early?","1, Session completed as planned | 2, Psilocybin terminated early due to safety",,,,,,"[sae_severity_dosing] = '3'",,,,,,
days_post_session,safety_checkin,,text,"How many days have passed since psilocybin session?",,,integer,0,180,,,y,,,,,
sae_since_contact,safety_checkin,"SAFETY STATUS CHECK-IN",radio,"Has a serious adverse event occurred since we last spoke?","1, Yes | 2, No",,,,,,,y,,,,,
sae_type_followup,safety_checkin,,dropdown,"Type of adverse event:","1, Panic / severe anxiety | 2, Dissociation lasting >24hrs | 3, Self-harm behavior | 4, Suicidal ideation | 5, Hospitalization required | 6, Cardiac / medical emergency | 7, Persistent insomnia | 8, Severe physical symptoms | 9, Other",,,,,,"[sae_since_contact] = '1'",,,,,,
sae_date_followup,safety_checkin,,text,"Date of adverse event (D-M-Y)",,,date_dmy,,,,"[sae_since_contact] = '1'",,,,,,
sae_resolved_followup,safety_checkin,,radio,"Has this adverse event resolved?","1, Yes (fully resolved) | 2, No (ongoing) | 3, Unkown",,,,,,"[sae_since_contact] = '1'",,,,,,
followup_bp_systolic,safety_checkin,,text,"Current Systolic Blood Pressure (mm Hg):",,,integer,70,250,,,y,,,,,
followup_bp_diastolic,safety_checkin,,text,"Current Diastolic Blood Pressure (mm Hg):",,,integer,40,160,,,y,,,,,
followup_heart_rate,safety_checkin,,text,"Current Heart Rate (bpm):",,,integer,40,150,,,y,,,,,
back_to_activities,safety_checkin,,radio,"Have you returned to your normal daily activities and work?","1, Yes - fully returned | 2, Partially returned | 3, No - unable to return yet",,,,,,,y,,,,,
safe_to_drive,safety_checkin,,radio,"Is it safe for you to drive?","1, Yes | 2, No | 3, Uncertain",,,,,,,y,,,,,
sub_use_since_session,safety_checkin,,radio,"Have you used alcohol or any recreational drugs since the session?","1, Yes | 2, No",,,,,,,y,,,,,
substance_use_details,safety_checkin,,notes,"What substance and when?",,,,,,,"[sub_use_since_session] = '1'",,,,,,
followup_suicidal_ideation,safety_checkin,,radio,"Are you currently having thoughts of harming yourself?","1, Yes | 2, No",,,,,,,y,,,,,
suicidal_ideation_details,safety_checkin,,notes,"Please describe your thoughts and any plan:",,,,,,,"[followup_suicidal_ideation] = '1'",,,,,,
pcl5_fu_b1,ptsd_followup_assessment,"PTSD CHECKLIST FOR DSM-5 (PCL-5) - FOLLOW-UP ASSESSMENT
",radio,"B1. Repeated, disturbing memories, thoughts, or images of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_b2,ptsd_followup_assessment,,radio,"B2. Repeated, disturbing dreams of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_b3,ptsd_followup_assessment,,radio,"B3. Sudden, frightening flashbacks of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_b4,ptsd_followup_assessment,,radio,"B4. Feeling very upset when reminded of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_b5,ptsd_followup_assessment,,radio,"B5. Having strong physical reactions when reminded of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_c1,ptsd_followup_assessment,,radio,"C1. Avoiding memories, thoughts, or feelings related to the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_c2,ptsd_followup_assessment,,radio,"C2. Avoiding external reminders of the stressful experience (places, people, conversations, activities, objects, or situations)?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_d1,ptsd_followup_assessment,,radio,"D1. Trouble remembering important parts of the stressful experience?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_d2,ptsd_followup_assessment,,radio,"D2. Having strong negative beliefs about yourself, other people, or the world?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_d3,ptsd_followup_assessment,,radio,"D3. Blaming yourself or someone else for the stressful experience or what happened after it?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_d4,ptsd_followup_assessment,,radio,"D4. Having strong negative feelings such as fear, anger, guilt, or shame?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_d5,ptsd_followup_assessment,,radio,"D5. Interest in activities has decreased?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_d6,ptsd_followup_assessment,,radio,"D6. Feeling distant or cut off from other people?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_d7,ptsd_followup_assessment,,radio,"D7. Difficulty experiencing positive emotions?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_e1,ptsd_followup_assessment,,radio,"E1. Irritable or aggressive behavior?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_e2,ptsd_followup_assessment,,radio,"E2. Taking too many risks or doing things that could cause you harm?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_e3,ptsd_followup_assessment,,radio,"E3. Being ""on guard"" or watchful or alert?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_e4,ptsd_followup_assessment,,radio,"E4. Your startle response (for example, being startled by a loud noise or surprise)?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_e5,ptsd_followup_assessment,,radio,"E5. Difficulty concentrating?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_fu_e6,ptsd_followup_assessment,,radio,"E6. Trouble falling or staying asleep?","1, Not at all | 2, A little bit | 3, Moderately | 4, Quite a bit | 5, Extremely",,,,,,,y,,,,,
pcl5_followup_total,ptsd_followup_assessment,,calc,"PCL-5 Total Score (Follow-Up)","[pcl5_fu_b1] + [pcl5_fu_b2] + [pcl5_fu_b3] + [pcl5_fu_b4] + [pcl5_fu_b5] + [pcl5_fu_c1] + [pcl5_fu_c2] + [pcl5_fu_d1] + [pcl5_fu_d2] + [pcl5_fu_d3] + [pcl5_fu_d4] + [pcl5_fu_d5] + [pcl5_fu_d6] + [pcl5_fu_d7] + [pcl5_fu_e1] + [pcl5_fu_e2] + [pcl5_fu_e3] + [pcl5_fu_e4] + [pcl5_fu_e5] + [pcl5_fu_e6]",,,,,,,,,,,,
phq2_interest,ptsd_followup_assessment,"DEPRESSION SCREENING (PHQ-2)",radio,"Over the past two weeks, how often have you been bothered by little interest or pleasure in doing things?
","1, Not at all | 2, Several days | 3, More than half the days | 4, Nearly every day",,,,,,,y,,,,,
phq2_depressed,ptsd_followup_assessment,,radio,"Over the past two weeks, how often have you been bothered by feeling down, depressed, or hopeless?","1, Not at all | 2, Several days | 3, More than half the days | 4, Nearly every day",,,,,,,y,,,,,
global_improvement,ptsd_followup_assessment,,radio,"Compared to before the psilocybin session, how would you rate your overall improvement?","1, Much worse | 2, Worse | 3, No change | 4, Better | 5, Much better",,,,,,,y,,,,,
subjective_benefit_notes,ptsd_followup_assessment,,notes,"Please describe any benefits or improvements you've noticed:",,,,,,,,,,,,,
